Rank,Club,Country,Level,Elo,From,To
None,Le Havre,FRA,1,1429.21166992,1988-05-28,1988-06-04
None,Le Havre,FRA,1,1418.92321777,1988-06-05,1988-07-03
None,Le Havre,FRA,1,1501.86999512,1991-07-01,1991-07-20
None,Le Havre,FRA,1,1508.97631836,1991-07-21,1991-07-26
None,Le Havre,FRA,1,1514.59680176,1991-07-27,1991-07-31
None,Le Havre,FRA,1,1522.0234375,1991-08-01,1991-08-03
None,Le Havre,FRA,1,1527.8170166,1991-08-04,1991-08-09
None,Le Havre,FRA,1,1522.70544434,1991-08-10,1991-08-17
None,Le Havre,FRA,1,1512.90270996,1991-08-18,1991-08-23
None,Le Havre,FRA,1,1519.33105469,1991-08-24,1991-08-28
None,Le Havre,FRA,1,1515.73913574,1991-08-29,1991-09-07
None,Le Havre,FRA,1,1513.75927734,1991-09-08,1991-09-12
None,Le Havre,FRA,1,1508.8112793,1991-09-13,1991-09-17
None,Le Havre,FRA,1,1510.03442383,1991-09-18,1991-09-18
None,Le Havre,FRA,1,1511.16833496,1991-09-19,1991-09-19
None,Le Havre,FRA,1,1508.8338623,1991-09-20,1991-09-21
None,Le Havre,FRA,1,1514.89099121,1991-09-22,1991-09-26
None,Le Havre,FRA,1,1519.36169434,1991-09-27,1991-10-01
None,Le Havre,FRA,1,1520.96032715,1991-10-02,1991-10-02
None,Le Havre,FRA,1,1522.00219727,1991-10-03,1991-10-03
None,Le Havre,FRA,1,1522.41125488,1991-10-04,1991-10-05
None,Le Havre,FRA,1,1530.76672363,1991-10-06,1991-10-17
None,Le Havre,FRA,1,1534.13024902,1991-10-18,1991-10-22
None,Le Havre,FRA,1,1529.93383789,1991-10-23,1991-10-23
None,Le Havre,FRA,1,1525.81347656,1991-10-24,1991-10-26
None,Le Havre,FRA,1,1519.0333252,1991-10-27,1991-10-31
None,Le Havre,FRA,1,1524.29626465,1991-11-01,1991-11-05
None,Le Havre,FRA,1,1524.50109863,1991-11-06,1991-11-06
None,Le Havre,FRA,1,1504.11340332,1991-11-07,1991-11-09
None,Le Havre,FRA,1,1518.8828125,1991-11-10,1991-11-14
None,Le Havre,FRA,1,1528.12390137,1991-11-15,1991-11-23
None,Le Havre,FRA,1,1549.44348145,1991-11-24,1991-11-29
None,Le Havre,FRA,1,1545.8861084,1991-11-30,1991-12-06
None,Le Havre,FRA,1,1549.17602539,1991-12-07,1991-12-14
None,Le Havre,FRA,1,1547.14465332,1991-12-15,1991-12-17
None,Le Havre,FRA,1,1561.15734863,1991-12-18,1991-12-21
None,Le Havre,FRA,1,1568.6217041,1991-12-22,1992-01-18
None,Le Havre,FRA,1,1570.04907227,1992-01-19,1992-01-24
None,Le Havre,FRA,1,1558.96459961,1992-01-25,1992-02-01
None,Le Havre,FRA,1,1562.03759766,1992-02-02,1992-02-07
None,Le Havre,FRA,1,1556.54077148,1992-02-08,1992-02-14
None,Le Havre,FRA,1,1545.71203613,1992-02-15,1992-02-28
None,Le Havre,FRA,1,1541.79724121,1992-02-29,1992-03-04
None,Le Havre,FRA,1,1544.45458984,1992-03-05,1992-03-06
None,Le Havre,FRA,1,1539.39941406,1992-03-07,1992-03-18
None,Le Havre,FRA,1,1544.74353027,1992-03-19,1992-03-19
None,Le Havre,FRA,1,1550.25842285,1992-03-20,1992-03-27
None,Le Havre,FRA,1,1547.85424805,1992-03-28,1992-04-01
None,Le Havre,FRA,1,1543.99169922,1992-04-02,1992-04-03
None,Le Havre,FRA,1,1540.85131836,1992-04-04,1992-04-10
None,Le Havre,FRA,1,1527.65441895,1992-04-11,1992-04-15
None,Le Havre,FRA,1,1534.48449707,1992-04-16,1992-04-18
None,Le Havre,FRA,1,1540.07287598,1992-04-19,1992-04-25
None,Le Havre,FRA,1,1557.77514648,1992-04-26,1992-05-01
None,Le Havre,FRA,1,1572.85009766,1992-05-02,1992-05-06
None,Le Havre,FRA,1,1566.14074707,1992-05-07,1992-08-08
None,Le Havre,FRA,1,1571.19836426,1992-08-09,1992-08-14
None,Le Havre,FRA,1,1559.39086914,1992-08-15,1992-08-21
None,Le Havre,FRA,1,1562.33166504,1992-08-22,1992-08-29
None,Le Havre,FRA,1,1562.55126953,1992-08-30,1992-09-01
None,Le Havre,FRA,1,1553.96459961,1992-09-02,1992-09-11
None,Le Havre,FRA,1,1549.84814453,1992-09-12,1992-09-15
None,Le Havre,FRA,1,1550.43615723,1992-09-16,1992-09-16
None,Le Havre,FRA,1,1553.28552246,1992-09-17,1992-09-19
None,Le Havre,FRA,1,1561.1315918,1992-09-20,1992-09-24
None,Le Havre,FRA,1,1550.0604248,1992-09-25,1992-09-30
None,Le Havre,FRA,1,1545.76293945,1992-10-01,1992-10-03
None,Le Havre,FRA,1,1549.72595215,1992-10-04,1992-10-06
None,Le Havre,FRA,1,1558.47814941,1992-10-07,1992-10-17
None,Le Havre,FRA,1,1548.75402832,1992-10-18,1992-10-21
None,Le Havre,FRA,1,1562.55969238,1992-10-22,1992-10-24
None,Le Havre,FRA,1,1567.49523926,1992-10-25,1992-10-29
None,Le Havre,FRA,1,1561.51147461,1992-10-30,1992-11-04
None,Le Havre,FRA,1,1566.22460938,1992-11-05,1992-11-07
None,Le Havre,FRA,1,1566.65649414,1992-11-08,1992-11-19
None,Le Havre,FRA,1,1569.171875,1992-11-20,1992-11-24
None,Le Havre,FRA,1,1571.10754395,1992-11-25,1992-11-25
None,Le Havre,FRA,1,1572.81188965,1992-11-26,1992-11-28
None,Le Havre,FRA,1,1577.68334961,1992-11-29,1992-12-03
None,Le Havre,FRA,1,1571.48681641,1992-12-04,1992-12-08
None,Le Havre,FRA,1,1579.32128906,1992-12-09,1992-12-09
None,Le Havre,FRA,1,1581.9810791,1992-12-10,1992-12-12
None,Le Havre,FRA,1,1585.82727051,1992-12-13,1992-12-18
None,Le Havre,FRA,1,1581.71325684,1992-12-19,1993-01-09
None,Le Havre,FRA,1,1574.49169922,1993-01-10,1993-01-16
None,Le Havre,FRA,1,1562.11230469,1993-01-17,1993-01-22
None,Le Havre,FRA,1,1559.21325684,1993-01-23,1993-01-29
None,Le Havre,FRA,1,1570.02087402,1993-01-30,1993-02-05
None,Le Havre,FRA,1,1564.2644043,1993-02-06,1993-02-10
None,Le Havre,FRA,1,1557.07019043,1993-02-11,1993-02-21
None,Le Havre,FRA,1,1561.72216797,1993-02-22,1993-02-25
None,Le Havre,FRA,1,1551.15026855,1993-02-26,1993-03-02
None,Le Havre,FRA,1,1548.27038574,1993-03-03,1993-03-03
None,Le Havre,FRA,1,1552.4744873,1993-03-04,1993-03-11
None,Le Havre,FRA,1,1546.95617676,1993-03-12,1993-03-16
None,Le Havre,FRA,1,1551.33459473,1993-03-17,1993-03-17
None,Le Havre,FRA,1,1553.56201172,1993-03-18,1993-03-18
None,Le Havre,FRA,1,1564.31762695,1993-03-19,1993-03-20
None,Le Havre,FRA,1,1561.60742188,1993-03-21,1993-04-02
None,Le Havre,FRA,1,1556.08837891,1993-04-03,1993-04-06
None,Le Havre,FRA,1,1553.10449219,1993-04-07,1993-04-07
None,Le Havre,FRA,1,1550.05627441,1993-04-08,1993-04-10
None,Le Havre,FRA,1,1556.44885254,1993-04-11,1993-04-14
None,Le Havre,FRA,1,1554.33410645,1993-04-15,1993-04-20
None,Le Havre,FRA,1,1559.08374023,1993-04-21,1993-04-21
None,Le Havre,FRA,1,1562.95922852,1993-04-22,1993-04-22
None,Le Havre,FRA,1,1558.37426758,1993-04-23,1993-05-01
None,Le Havre,FRA,1,1566.74975586,1993-05-02,1993-05-08
None,Le Havre,FRA,1,1578.48010254,1993-05-09,1993-05-14
None,Le Havre,FRA,1,1576.15686035,1993-05-15,1993-05-20
None,Le Havre,FRA,1,1585.94299316,1993-05-21,1993-05-26
None,Le Havre,FRA,1,1592.05541992,1993-05-27,1993-05-29
None,Le Havre,FRA,1,1592.41931152,1993-05-30,1993-06-02
None,Le Havre,FRA,1,1604.20593262,1993-06-03,1993-07-24
None,Le Havre,FRA,1,1607.48632812,1993-07-25,1993-07-31
None,Le Havre,FRA,1,1592.34179688,1993-08-01,1993-08-07
None,Le Havre,FRA,1,1600.22460938,1993-08-08,1993-08-11
None,Le Havre,FRA,1,1598.48901367,1993-08-12,1993-08-14
None,Le Havre,FRA,1,1600.54467773,1993-08-15,1993-08-28
None,Le Havre,FRA,1,1590.4798584,1993-08-29,1993-09-01
None,Le Havre,FRA,1,1585.49255371,1993-09-02,1993-09-10
None,Le Havre,FRA,1,1574.94958496,1993-09-11,1993-09-14
None,Le Havre,FRA,1,1575.06652832,1993-09-15,1993-09-15
None,Le Havre,FRA,1,1578.7076416,1993-09-16,1993-09-16
None,Le Havre,FRA,1,1576.17126465,1993-09-17,1993-09-18
None,Le Havre,FRA,1,1569.63720703,1993-09-19,1993-09-24
None,Le Havre,FRA,1,1567.21557617,1993-09-25,1993-09-28
None,Le Havre,FRA,1,1567.36743164,1993-09-29,1993-09-29
None,Le Havre,FRA,1,1560.23474121,1993-09-30,1993-09-30
None,Le Havre,FRA,1,1556.99597168,1993-10-01,1993-10-02
None,Le Havre,FRA,1,1559.87902832,1993-10-03,1993-10-06
None,Le Havre,FRA,1,1568.34155273,1993-10-07,1993-10-16
None,Le Havre,FRA,1,1571.38684082,1993-10-17,1993-10-19
None,Le Havre,FRA,1,1570.54309082,1993-10-20,1993-10-20
None,Le Havre,FRA,1,1576.29833984,1993-10-21,1993-10-23
None,Le Havre,FRA,1,1574.35693359,1993-10-24,1993-10-29
None,Le Havre,FRA,1,1564.52197266,1993-10-30,1993-11-03
None,Le Havre,FRA,1,1567.30004883,1993-11-04,1993-11-06
None,Le Havre,FRA,1,1576.2833252,1993-11-07,1993-11-10
None,Le Havre,FRA,1,1583.75170898,1993-11-11,1993-11-21
None,Le Havre,FRA,1,1590.57080078,1993-11-22,1993-11-23
None,Le Havre,FRA,1,1591.96374512,1993-11-24,1993-11-24
None,Le Havre,FRA,1,1594.92822266,1993-11-25,1993-11-27
None,Le Havre,FRA,1,1593.60705566,1993-11-28,1993-12-03
None,Le Havre,FRA,1,1590.6340332,1993-12-04,1993-12-07
None,Le Havre,FRA,1,1581.66430664,1993-12-08,1993-12-08
None,Le Havre,FRA,1,1579.54772949,1993-12-09,1993-12-11
None,Le Havre,FRA,1,1571.83203125,1993-12-12,1993-12-18
None,Le Havre,FRA,1,1576.54284668,1993-12-19,1994-01-15
None,Le Havre,FRA,1,1581.5534668,1994-01-16,1994-01-29
None,Le Havre,FRA,1,1603.05371094,1994-01-30,1994-02-05
None,Le Havre,FRA,1,1601.31433105,1994-02-06,1994-02-08
None,Le Havre,FRA,1,1603.34436035,1994-02-09,1994-02-19
None,Le Havre,FRA,1,1591.92468262,1994-02-20,1994-02-25
None,Le Havre,FRA,1,1583.83410645,1994-02-26,1994-03-02
None,Le Havre,FRA,1,1586.49267578,1994-03-03,1994-03-03
None,Le Havre,FRA,1,1591.53417969,1994-03-04,1994-03-05
None,Le Havre,FRA,1,1595.46337891,1994-03-06,1994-03-11
None,Le Havre,FRA,1,1590.296875,1994-03-12,1994-03-15
None,Le Havre,FRA,1,1589.7734375,1994-03-16,1994-03-16
None,Le Havre,FRA,1,1596.8371582,1994-03-17,1994-03-26
None,Le Havre,FRA,1,1585.89123535,1994-03-27,1994-03-29
None,Le Havre,FRA,1,1582.75158691,1994-03-30,1994-03-30
None,Le Havre,FRA,1,1584.41931152,1994-03-31,1994-04-02
None,Le Havre,FRA,1,1576.93884277,1994-04-03,1994-04-05
None,Le Havre,FRA,1,1583.23022461,1994-04-06,1994-04-09
None,Le Havre,FRA,1,1579.22412109,1994-04-10,1994-04-12
None,Le Havre,FRA,1,1576.26538086,1994-04-13,1994-04-13
None,Le Havre,FRA,1,1571.37109375,1994-04-14,1994-04-26
None,Le Havre,FRA,1,1563.45483398,1994-04-27,1994-04-27
None,Le Havre,FRA,1,1562.31921387,1994-04-28,1994-04-30
None,Le Havre,FRA,1,1571.67492676,1994-05-01,1994-05-07
None,Le Havre,FRA,1,1567.45263672,1994-05-08,1994-05-21
None,Le Havre,FRA,1,1562.99523926,1994-05-22,1994-07-29
None,Le Havre,FRA,1,1566.77185059,1994-07-30,1994-08-02
None,Le Havre,FRA,1,1566.87683105,1994-08-03,1994-08-05
None,Le Havre,FRA,1,1561.65063477,1994-08-06,1994-08-10
None,Le Havre,FRA,1,1562.72009277,1994-08-11,1994-08-13
None,Le Havre,FRA,1,1557.12939453,1994-08-14,1994-08-20
None,Le Havre,FRA,1,1547.37451172,1994-08-21,1994-08-24
None,Le Havre,FRA,1,1547.75390625,1994-08-25,1994-08-27
None,Le Havre,FRA,1,1541.8092041,1994-08-28,1994-08-31
None,Le Havre,FRA,1,1542.45080566,1994-09-01,1994-09-10
None,Le Havre,FRA,1,1551.35925293,1994-09-11,1994-09-13
None,Le Havre,FRA,1,1558.99865723,1994-09-14,1994-09-14
None,Le Havre,FRA,1,1561.82104492,1994-09-15,1994-09-15
None,Le Havre,FRA,1,1557.58874512,1994-09-16,1994-09-17
None,Le Havre,FRA,1,1563.38208008,1994-09-18,1994-09-23
None,Le Havre,FRA,1,1570.71386719,1994-09-24,1994-09-27
None,Le Havre,FRA,1,1579.16760254,1994-09-28,1994-09-28
None,Le Havre,FRA,1,1583.86901855,1994-09-29,1994-09-29
None,Le Havre,FRA,1,1591.20019531,1994-09-30,1994-10-01
None,Le Havre,FRA,1,1583.73547363,1994-10-02,1994-10-11
None,Le Havre,FRA,1,1585.70043945,1994-10-12,1994-10-14
None,Le Havre,FRA,1,1581.24450684,1994-10-15,1994-10-18
None,Le Havre,FRA,1,1576.21496582,1994-10-19,1994-10-19
None,Le Havre,FRA,1,1579.33337402,1994-10-20,1994-10-20
None,Le Havre,FRA,1,1580.47021484,1994-10-21,1994-10-22
None,Le Havre,FRA,1,1575.58703613,1994-10-23,1994-10-28
None,Le Havre,FRA,1,1581.4420166,1994-10-29,1994-11-01
None,Le Havre,FRA,1,1558.19165039,1994-11-02,1994-11-02
None,Le Havre,FRA,1,1558.7800293,1994-11-03,1994-11-03
None,Le Havre,FRA,1,1559.93530273,1994-11-04,1994-11-05
None,Le Havre,FRA,1,1571.32580566,1994-11-06,1994-11-09
None,Le Havre,FRA,1,1578.06799316,1994-11-10,1994-11-19
None,Le Havre,FRA,1,1574.42590332,1994-11-20,1994-11-23
None,Le Havre,FRA,1,1579.33166504,1994-11-24,1994-11-24
None,Le Havre,FRA,1,1581.75634766,1994-11-25,1994-11-26
None,Le Havre,FRA,1,1584.66552734,1994-11-27,1994-12-02
None,Le Havre,FRA,1,1592.6809082,1994-12-03,1994-12-07
None,Le Havre,FRA,1,1594.40576172,1994-12-08,1994-12-08
None,Le Havre,FRA,1,1594.15344238,1994-12-09,1994-12-17
95,Le Havre,FRA,1,1606.91833496,1994-12-18,1994-12-18
97,Le Havre,FRA,1,1606.91833496,1994-12-19,1994-12-19
98,Le Havre,FRA,1,1606.91833496,1994-12-20,1994-12-21
97,Le Havre,FRA,1,1606.91833496,1994-12-22,1994-12-23
95,Le Havre,FRA,1,1606.91833496,1994-12-24,1994-12-26
93,Le Havre,FRA,1,1606.91833496,1994-12-27,1994-12-28
94,Le Havre,FRA,1,1606.91833496,1994-12-29,1994-12-31
93,Le Havre,FRA,1,1606.91833496,1995-01-01,1995-01-02
94,Le Havre,FRA,1,1606.91833496,1995-01-03,1995-01-07
88,Le Havre,FRA,1,1611.81262207,1995-01-08,1995-01-08
89,Le Havre,FRA,1,1611.81262207,1995-01-09,1995-01-14
91,Le Havre,FRA,1,1611.81262207,1995-01-15,1995-01-15
92,Le Havre,FRA,1,1611.81262207,1995-01-16,1995-01-21
100,Le Havre,FRA,1,1606.28381348,1995-01-22,1995-01-22
98,Le Havre,FRA,1,1606.28381348,1995-01-23,1995-01-27
97,Le Havre,FRA,1,1606.28381348,1995-01-28,1995-01-29
95,Le Havre,FRA,1,1606.28381348,1995-01-30,1995-02-01
90,Le Havre,FRA,1,1615.02026367,1995-02-02,1995-02-04
92,Le Havre,FRA,1,1615.02026367,1995-02-05,1995-02-08
84,Le Havre,FRA,1,1627.0513916,1995-02-09,1995-02-11
75,Le Havre,FRA,1,1639.70336914,1995-02-12,1995-02-12
77,Le Havre,FRA,1,1639.70336914,1995-02-13,1995-02-18
78,Le Havre,FRA,1,1639.70336914,1995-02-19,1995-02-19
79,Le Havre,FRA,1,1639.70336914,1995-02-20,1995-02-24
82,Le Havre,FRA,1,1629.70324707,1995-02-25,1995-02-25
83,Le Havre,FRA,1,1629.70324707,1995-02-26,1995-03-01
81,Le Havre,FRA,1,1632.11230469,1995-03-02,1995-03-02
82,Le Havre,FRA,1,1625.66125488,1995-03-03,1995-03-04
80,Le Havre,FRA,1,1633.56201172,1995-03-05,1995-03-11
81,Le Havre,FRA,1,1633.56201172,1995-03-12,1995-03-13
78,Le Havre,FRA,1,1638.11999512,1995-03-14,1995-03-14
79,Le Havre,FRA,1,1638.11999512,1995-03-15,1995-03-15
78,Le Havre,FRA,1,1639.89953613,1995-03-16,1995-03-16
84,Le Havre,FRA,1,1628.67956543,1995-03-17,1995-03-18
85,Le Havre,FRA,1,1628.67956543,1995-03-19,1995-03-19
88,Le Havre,FRA,1,1628.67956543,1995-03-20,1995-03-21
87,Le Havre,FRA,1,1628.67956543,1995-03-22,1995-03-22
89,Le Havre,FRA,1,1625.83251953,1995-03-23,1995-03-24
88,Le Havre,FRA,1,1625.83251953,1995-03-25,1995-03-26
89,Le Havre,FRA,1,1625.83251953,1995-03-27,1995-04-01
None,Le Havre,FRA,1,1606.76806641,1995-04-02,1995-04-05
None,Le Havre,FRA,1,1603.37915039,1995-04-06,1995-04-08
None,Le Havre,FRA,1,1595.32336426,1995-04-09,1995-04-14
None,Le Havre,FRA,1,1602.13916016,1995-04-15,1995-04-19
None,Le Havre,FRA,1,1600.40148926,1995-04-20,1995-04-29
None,Le Havre,FRA,1,1595.15808105,1995-04-30,1995-05-06
None,Le Havre,FRA,1,1580.59375,1995-05-07,1995-05-20
None,Le Havre,FRA,1,1582.05688477,1995-05-21,1995-05-27
None,Le Havre,FRA,1,1570.36157227,1995-05-28,1995-05-31
None,Le Havre,FRA,1,1577.21228027,1995-06-01,1995-07-19
None,Le Havre,FRA,1,1571.91687012,1995-07-20,1995-07-26
None,Le Havre,FRA,1,1564.16003418,1995-07-27,1995-08-05
None,Le Havre,FRA,1,1572.02636719,1995-08-06,1995-08-09
None,Le Havre,FRA,1,1566.52636719,1995-08-10,1995-08-19
None,Le Havre,FRA,1,1566.30004883,1995-08-20,1995-08-26
None,Le Havre,FRA,1,1563.30322266,1995-08-27,1995-08-29
None,Le Havre,FRA,1,1548.75817871,1995-08-30,1995-09-09
None,Le Havre,FRA,1,1559.56848145,1995-09-10,1995-09-12
None,Le Havre,FRA,1,1554.33740234,1995-09-13,1995-09-13
None,Le Havre,FRA,1,1558.15063477,1995-09-14,1995-09-14
None,Le Havre,FRA,1,1561.87731934,1995-09-15,1995-09-17
None,Le Havre,FRA,1,1569.51843262,1995-09-18,1995-09-21
None,Le Havre,FRA,1,1560.18981934,1995-09-22,1995-09-26
None,Le Havre,FRA,1,1563.26855469,1995-09-27,1995-09-27
None,Le Havre,FRA,1,1559.56469727,1995-09-28,1995-09-28
None,Le Havre,FRA,1,1560.30419922,1995-09-29,1995-09-30
None,Le Havre,FRA,1,1565.47143555,1995-10-01,1995-10-04
None,Le Havre,FRA,1,1559.8894043,1995-10-05,1995-10-15
None,Le Havre,FRA,1,1556.26452637,1995-10-16,1995-10-17
None,Le Havre,FRA,1,1552.11291504,1995-10-18,1995-10-18
None,Le Havre,FRA,1,1553.17358398,1995-10-19,1995-10-19
None,Le Havre,FRA,1,1553.44458008,1995-10-20,1995-10-21
None,Le Havre,FRA,1,1557.4609375,1995-10-22,1995-10-27
None,Le Havre,FRA,1,1550.36816406,1995-10-28,1995-10-31
None,Le Havre,FRA,1,1568.3729248,1995-11-01,1995-11-01
None,Le Havre,FRA,1,1575.02392578,1995-11-02,1995-11-02
None,Le Havre,FRA,1,1576.67211914,1995-11-03,1995-11-04
None,Le Havre,FRA,1,1586.58325195,1995-11-05,1995-11-08
None,Le Havre,FRA,1,1594.91955566,1995-11-09,1995-11-18
None,Le Havre,FRA,1,1597.04528809,1995-11-19,1995-11-21
None,Le Havre,FRA,1,1601.45678711,1995-11-22,1995-11-22
None,Le Havre,FRA,1,1603.9564209,1995-11-23,1995-11-25
None,Le Havre,FRA,1,1601.75744629,1995-11-26,1995-12-01
98,Le Havre,FRA,1,1612.25219727,1995-12-02,1995-12-03
None,Le Havre,FRA,1,1605.46325684,1995-12-04,1995-12-05
None,Le Havre,FRA,1,1602.1730957,1995-12-06,1995-12-06
None,Le Havre,FRA,1,1601.38793945,1995-12-07,1995-12-09
None,Le Havre,FRA,1,1597.80871582,1995-12-10,1995-12-16
None,Le Havre,FRA,1,1595.02453613,1995-12-17,1996-01-10
None,Le Havre,FRA,1,1591.40246582,1996-01-11,1996-01-19
None,Le Havre,FRA,1,1594.34558105,1996-01-20,1996-01-27
None,Le Havre,FRA,1,1591.51330566,1996-01-28,1996-02-07
None,Le Havre,FRA,1,1588.31115723,1996-02-08,1996-02-10
None,Le Havre,FRA,1,1582.02783203,1996-02-11,1996-02-17
None,Le Havre,FRA,1,1591.79736328,1996-02-18,1996-02-27
None,Le Havre,FRA,1,1600.91772461,1996-02-28,1996-03-02
None,Le Havre,FRA,1,1605.97290039,1996-03-03,1996-03-05
None,Le Havre,FRA,1,1609.75085449,1996-03-06,1996-03-07
None,Le Havre,FRA,1,1608.56115723,1996-03-08,1996-03-09
100,Le Havre,FRA,1,1610.47802734,1996-03-10,1996-03-16
None,Le Havre,FRA,1,1610.47802734,1996-03-17,1996-03-19
96,Le Havre,FRA,1,1621.78552246,1996-03-20,1996-03-20
93,Le Havre,FRA,1,1624.41320801,1996-03-21,1996-03-21
89,Le Havre,FRA,1,1631.82641602,1996-03-22,1996-03-22
88,Le Havre,FRA,1,1631.82641602,1996-03-23,1996-03-23
86,Le Havre,FRA,1,1637.83789062,1996-03-24,1996-03-30
85,Le Havre,FRA,1,1637.83789062,1996-03-31,1996-03-31
84,Le Havre,FRA,1,1637.83789062,1996-04-01,1996-04-01
79,Le Havre,FRA,1,1642.98498535,1996-04-02,1996-04-03
81,Le Havre,FRA,1,1640.92407227,1996-04-04,1996-04-04
79,Le Havre,FRA,1,1644.84606934,1996-04-05,1996-04-06
78,Le Havre,FRA,1,1644.84606934,1996-04-07,1996-04-09
90,Le Havre,FRA,1,1626.06652832,1996-04-10,1996-04-10
91,Le Havre,FRA,1,1626.06652832,1996-04-11,1996-04-12
90,Le Havre,FRA,1,1626.06652832,1996-04-13,1996-04-13
87,Le Havre,FRA,1,1626.06652832,1996-04-14,1996-04-16
87,Le Havre,FRA,1,1628.63244629,1996-04-17,1996-04-17
86,Le Havre,FRA,1,1628.46655273,1996-04-18,1996-04-18
86,Le Havre,FRA,1,1629.73498535,1996-04-19,1996-04-20
87,Le Havre,FRA,1,1627.16503906,1996-04-21,1996-04-26
88,Le Havre,FRA,1,1627.16503906,1996-04-27,1996-04-27
89,Le Havre,FRA,1,1624.44482422,1996-04-28,1996-04-28
90,Le Havre,FRA,1,1624.44482422,1996-04-29,1996-05-01
91,Le Havre,FRA,1,1621.99291992,1996-05-02,1996-05-02
87,Le Havre,FRA,1,1628.07666016,1996-05-03,1996-05-05
88,Le Havre,FRA,1,1628.07666016,1996-05-06,1996-05-08
86,Le Havre,FRA,1,1630.22229004,1996-05-09,1996-05-11
92,Le Havre,FRA,1,1624.87512207,1996-05-12,1996-05-12
93,Le Havre,FRA,1,1624.87512207,1996-05-13,1996-05-13
92,Le Havre,FRA,1,1624.87512207,1996-05-14,1996-05-15
94,Le Havre,FRA,1,1622.19958496,1996-05-16,1996-05-18
92,Le Havre,FRA,1,1621.57971191,1996-05-19,1996-05-19
91,Le Havre,FRA,1,1621.57971191,1996-05-20,1996-06-09
90,Le Havre,FRA,1,1621.57971191,1996-06-10,1996-06-13
89,Le Havre,FRA,1,1621.57971191,1996-06-14,1996-06-17
90,Le Havre,FRA,1,1621.57971191,1996-06-18,1996-06-24
89,Le Havre,FRA,1,1621.57971191,1996-06-25,1996-08-03
88,Le Havre,FRA,1,1621.57971191,1996-08-04,1996-08-06
91,Le Havre,FRA,1,1621.57971191,1996-08-07,1996-08-07
93,Le Havre,FRA,1,1621.57971191,1996-08-08,1996-08-08
92,Le Havre,FRA,1,1621.57971191,1996-08-09,1996-08-11
95,Le Havre,FRA,1,1617.78100586,1996-08-12,1996-08-14
96,Le Havre,FRA,1,1617.78100586,1996-08-15,1996-08-17
94,Le Havre,FRA,1,1616.11010742,1996-08-18,1996-08-18
93,Le Havre,FRA,1,1616.11010742,1996-08-19,1996-08-19
94,Le Havre,FRA,1,1616.11010742,1996-08-20,1996-08-20
97,Le Havre,FRA,1,1616.11010742,1996-08-21,1996-08-22
98,Le Havre,FRA,1,1616.11010742,1996-08-23,1996-08-24
None,Le Havre,FRA,1,1611.72302246,1996-08-25,1996-08-28
None,Le Havre,FRA,1,1607.93591309,1996-08-29,1996-09-03
97,Le Havre,FRA,1,1618.54162598,1996-09-04,1996-09-06
86,Le Havre,FRA,1,1629.43017578,1996-09-07,1996-09-07
89,Le Havre,FRA,1,1629.43017578,1996-09-08,1996-09-10
96,Le Havre,FRA,1,1621.40576172,1996-09-11,1996-09-11
98,Le Havre,FRA,1,1617.09655762,1996-09-12,1996-09-12
95,Le Havre,FRA,1,1620.88696289,1996-09-13,1996-09-14
100,Le Havre,FRA,1,1616.51489258,1996-09-15,1996-09-15
99,Le Havre,FRA,1,1616.51489258,1996-09-16,1996-09-20
None,Le Havre,FRA,1,1610.44458008,1996-09-21,1996-09-21
100,Le Havre,FRA,1,1610.44458008,1996-09-22,1996-09-22
99,Le Havre,FRA,1,1610.44458008,1996-09-23,1996-09-24
100,Le Havre,FRA,1,1611.4498291,1996-09-25,1996-09-25
99,Le Havre,FRA,1,1615.07946777,1996-09-26,1996-09-26
96,Le Havre,FRA,1,1620.65979004,1996-09-27,1996-09-28
100,Le Havre,FRA,1,1614.72875977,1996-09-29,1996-09-30
99,Le Havre,FRA,1,1614.72875977,1996-10-01,1996-10-01
99,Le Havre,FRA,1,1614.2220459,1996-10-02,1996-10-03
100,Le Havre,FRA,1,1614.2220459,1996-10-04,1996-10-05
None,Le Havre,FRA,1,1611.87683105,1996-10-06,1996-10-12
90,Le Havre,FRA,1,1626.31237793,1996-10-13,1996-10-13
88,Le Havre,FRA,1,1626.31237793,1996-10-14,1996-10-15
83,Le Havre,FRA,1,1634.61791992,1996-10-16,1996-10-16
82,Le Havre,FRA,1,1635.60595703,1996-10-17,1996-10-17
90,Le Havre,FRA,1,1627.26452637,1996-10-18,1996-10-19
85,Le Havre,FRA,1,1631.24560547,1996-10-20,1996-10-21
86,Le Havre,FRA,1,1631.24560547,1996-10-22,1996-10-26
75,Le Havre,FRA,1,1644.91479492,1996-10-27,1996-10-27
73,Le Havre,FRA,1,1644.91479492,1996-10-28,1996-10-28
72,Le Havre,FRA,1,1644.91479492,1996-10-29,1996-10-29
75,Le Havre,FRA,1,1643.49609375,1996-10-30,1996-10-30
78,Le Havre,FRA,1,1638.25561523,1996-10-31,1996-10-31
72,Le Havre,FRA,1,1645.12609863,1996-11-01,1996-11-02
84,Le Havre,FRA,1,1635.53808594,1996-11-03,1996-11-03
85,Le Havre,FRA,1,1635.53808594,1996-11-04,1996-11-06
80,Le Havre,FRA,1,1639.62353516,1996-11-07,1996-11-10
77,Le Havre,FRA,1,1639.62353516,1996-11-11,1996-11-13
91,Le Havre,FRA,1,1628.4765625,1996-11-14,1996-11-15
