Rank,Club,Country,Level,Elo,From,To
None,Cottbus,GDR,1,1264.31005859,1987-03-01,1987-03-04
None,Cottbus,GDR,1,1268.80603027,1987-03-05,1987-03-07
None,Cottbus,GDR,1,1258.00097656,1987-03-08,1987-03-14
None,Cottbus,GDR,1,1256.08215332,1987-03-15,1987-03-18
None,Cottbus,GDR,1,1259.5012207,1987-03-19,1987-03-28
None,Cottbus,GDR,1,1249.80065918,1987-03-29,1987-04-01
None,Cottbus,GDR,1,1243.41271973,1987-04-02,1987-04-04
None,Cottbus,GDR,1,1250.44421387,1987-04-05,1987-04-08
None,Cottbus,GDR,1,1258.03417969,1987-04-09,1987-04-11
None,Cottbus,GDR,1,1255.9609375,1987-04-12,1987-04-18
None,Cottbus,GDR,1,1262.18652344,1987-04-19,1987-04-22
None,Cottbus,GDR,1,1254.59594727,1987-04-23,1987-05-02
None,Cottbus,GDR,1,1253.10217285,1987-05-03,1987-05-09
None,Cottbus,GDR,1,1249.41845703,1987-05-10,1987-05-13
None,Cottbus,GDR,1,1246.55627441,1987-05-14,1987-05-15
None,Cottbus,GDR,1,1262.50537109,1987-05-16,1987-05-23
None,Cottbus,GDR,1,1260.08654785,1987-05-24,1987-06-06
None,Cottbus,GDR,1,1274.58630371,1987-06-07,1987-07-01
None,Cottbus,GDR,1,1246.54138184,1988-07-03,1988-08-13
None,Cottbus,GDR,1,1255.72827148,1988-08-14,1988-08-19
None,Cottbus,GDR,1,1250.50317383,1988-08-20,1988-08-27
None,Cottbus,GDR,1,1249.17419434,1988-08-28,1988-09-03
None,Cottbus,GDR,1,1247.02099609,1988-09-04,1988-09-06
None,Cottbus,GDR,1,1258.82983398,1988-09-07,1988-09-07
None,Cottbus,GDR,1,1280.42504883,1988-09-08,1988-09-17
None,Cottbus,GDR,1,1286.90539551,1988-09-18,1988-09-24
None,Cottbus,GDR,1,1283.37512207,1988-09-25,1988-10-01
None,Cottbus,GDR,1,1296.22021484,1988-10-02,1988-10-05
None,Cottbus,GDR,1,1308.15588379,1988-10-06,1988-10-11
None,Cottbus,GDR,1,1293.57775879,1988-10-12,1988-10-12
None,Cottbus,GDR,1,1292.04284668,1988-10-13,1988-10-22
None,Cottbus,GDR,1,1305.06481934,1988-10-23,1988-10-26
None,Cottbus,GDR,1,1309.19543457,1988-10-27,1988-11-05
None,Cottbus,GDR,1,1301.02099609,1988-11-06,1988-11-09
None,Cottbus,GDR,1,1299.20300293,1988-11-10,1988-11-12
None,Cottbus,GDR,1,1293.34362793,1988-11-13,1988-11-19
None,Cottbus,GDR,1,1292.06872559,1988-11-20,1988-11-23
None,Cottbus,GDR,1,1297.65783691,1988-11-24,1988-12-03
None,Cottbus,GDR,1,1307.98681641,1988-12-04,1988-12-07
None,Cottbus,GDR,1,1320.9753418,1988-12-08,1989-02-25
None,Cottbus,GDR,1,1318.24206543,1989-02-26,1989-02-28
None,Cottbus,GDR,1,1320.05566406,1989-03-01,1989-03-04
None,Cottbus,GDR,1,1318.98962402,1989-03-05,1989-03-15
None,Cottbus,GDR,1,1322.42492676,1989-03-16,1989-03-17
None,Cottbus,GDR,1,1335.83569336,1989-03-18,1989-03-25
None,Cottbus,GDR,1,1342.21618652,1989-03-26,1989-04-05
None,Cottbus,GDR,1,1337.93713379,1989-04-06,1989-04-15
None,Cottbus,GDR,1,1344.4576416,1989-04-16,1989-04-18
None,Cottbus,GDR,1,1341.95544434,1989-04-19,1989-04-19
None,Cottbus,GDR,1,1336.03283691,1989-04-20,1989-04-29
None,Cottbus,GDR,1,1332.66271973,1989-04-30,1989-05-06
None,Cottbus,GDR,1,1327.1138916,1989-05-07,1989-05-10
None,Cottbus,GDR,1,1322.76733398,1989-05-11,1989-05-24
None,Cottbus,GDR,1,1331.11096191,1989-05-25,1989-05-27
None,Cottbus,GDR,1,1342.20849609,1989-05-28,1989-06-03
None,Cottbus,GDR,1,1348.61560059,1989-06-04,1989-08-12
None,Cottbus,GDR,1,1347.73339844,1989-08-13,1989-08-19
None,Cottbus,GDR,1,1355.54382324,1989-08-20,1989-09-01
None,Cottbus,GDR,1,1349.60021973,1989-09-02,1989-09-09
None,Cottbus,GDR,1,1352.46496582,1989-09-10,1989-09-13
None,Cottbus,GDR,1,1350.89318848,1989-09-14,1989-09-16
None,Cottbus,GDR,1,1354.91088867,1989-09-17,1989-09-23
None,Cottbus,GDR,1,1365.16516113,1989-09-24,1989-09-26
None,Cottbus,GDR,1,1365.16442871,1989-09-27,1989-09-27
None,Cottbus,GDR,1,1360.53735352,1989-09-28,1989-10-14
None,Cottbus,GDR,1,1379.70080566,1989-10-15,1989-10-17
None,Cottbus,GDR,1,1383.64453125,1989-10-18,1989-10-19
None,Cottbus,GDR,1,1384.07177734,1989-10-20,1989-10-21
None,Cottbus,GDR,1,1390.03369141,1989-10-22,1989-10-28
None,Cottbus,GDR,1,1393.83081055,1989-10-29,1989-11-01
None,Cottbus,GDR,1,1396.99291992,1989-11-02,1989-11-04
None,Cottbus,GDR,1,1404.2097168,1989-11-05,1989-11-18
None,Cottbus,GDR,1,1399.88183594,1989-11-19,1989-11-22
None,Cottbus,GDR,1,1401.37976074,1989-11-23,1989-11-25
None,Cottbus,GDR,1,1399.35266113,1989-11-26,1989-12-02
None,Cottbus,GDR,1,1395.57495117,1989-12-03,1989-12-06
None,Cottbus,GDR,1,1392.80810547,1989-12-07,1990-02-24
None,Cottbus,GDR,1,1389.10131836,1990-02-25,1990-03-03
None,Cottbus,GDR,1,1385.80615234,1990-03-04,1990-03-10
None,Cottbus,GDR,1,1394.75292969,1990-03-11,1990-03-17
None,Cottbus,GDR,1,1402.19677734,1990-03-18,1990-03-24
None,Cottbus,GDR,1,1407.83654785,1990-03-25,1990-04-03
None,Cottbus,GDR,1,1403.91345215,1990-04-04,1990-04-07
None,Cottbus,GDR,1,1410.23059082,1990-04-08,1990-04-21
None,Cottbus,GDR,1,1404.78222656,1990-04-22,1990-04-28
None,Cottbus,GDR,1,1411.1751709,1990-04-29,1990-05-04
None,Cottbus,GDR,1,1404.72241211,1990-05-05,1990-05-08
None,Cottbus,GDR,1,1415.82470703,1990-05-09,1990-05-18
None,Cottbus,GDR,1,1417.6685791,1990-05-19,1990-05-26
None,Cottbus,GDR,1,1409.29418945,1990-05-27,1990-08-11
None,Cottbus,GDR,1,1406.58996582,1990-08-12,1990-08-18
None,Cottbus,GDR,1,1420.24060059,1990-08-19,1990-09-01
None,Cottbus,GDR,1,1424.87731934,1990-09-02,1990-09-05
None,Cottbus,GDR,1,1431.20812988,1990-09-06,1990-09-15
None,Cottbus,GDR,1,1417.12817383,1990-09-16,1990-09-18
None,Cottbus,GDR,1,1415.03833008,1990-09-19,1990-09-19
None,Cottbus,GDR,1,1407.14819336,1990-09-20,1990-09-29
None,Cottbus,GDR,1,1399.38500977,1990-09-30,1990-10-02
None,Cottbus,GDR,1,1397.21044922,1990-10-03,1990-10-03
None,Cottbus,GDR,1,1404.21350098,1990-10-04,1990-10-05
None,Cottbus,GDR,1,1410.54187012,1990-10-06,1990-10-13
None,Cottbus,GDR,1,1411.9864502,1990-10-14,1990-10-23
None,Cottbus,GDR,1,1407.12109375,1990-10-24,1990-10-24
None,Cottbus,GDR,1,1402.31933594,1990-10-25,1990-10-26
None,Cottbus,GDR,1,1397.74816895,1990-10-27,1990-11-03
None,Cottbus,GDR,1,1396.2845459,1990-11-04,1990-11-06
None,Cottbus,GDR,1,1395.86169434,1990-11-07,1990-11-07
None,Cottbus,GDR,1,1399.17297363,1990-11-08,1990-11-10
None,Cottbus,GDR,1,1394.19726562,1990-11-11,1990-11-24
None,Cottbus,GDR,1,1389.53894043,1990-11-25,1990-11-30
None,Cottbus,GDR,1,1384.80310059,1990-12-01,1991-02-23
None,Cottbus,GDR,1,1381.50671387,1991-02-24,1991-03-02
None,Cottbus,GDR,1,1372.32617188,1991-03-03,1991-03-06
None,Cottbus,GDR,1,1368.68371582,1991-03-07,1991-03-09
None,Cottbus,GDR,1,1374.00854492,1991-03-10,1991-03-16
None,Cottbus,GDR,1,1362.69250488,1991-03-17,1991-03-20
None,Cottbus,GDR,1,1361.31799316,1991-03-21,1991-03-23
None,Cottbus,GDR,1,1363.00976562,1991-03-24,1991-04-06
None,Cottbus,GDR,1,1352.58337402,1991-04-07,1991-04-13
None,Cottbus,GDR,1,1346.50378418,1991-04-14,1991-04-20
None,Cottbus,GDR,1,1354.22753906,1991-04-21,1991-04-27
None,Cottbus,GDR,1,1355.13391113,1991-04-28,1991-05-04
None,Cottbus,GDR,1,1348.9987793,1991-05-05,1991-05-11
None,Cottbus,GDR,1,1349.03613281,1991-05-12,1991-05-17
None,Cottbus,GDR,1,1344.58691406,1991-05-18,1991-05-25
None,Cottbus,GDR,1,1333.01367188,1991-05-26,1991-06-30
None,Cottbus,GER,1,1333.01367188,1991-07-01,1991-07-02
None,Cottbus,GER,2,1485.07666016,1997-07-01,1997-07-27
None,Cottbus,GER,2,1481.59301758,1997-07-28,1997-08-03
None,Cottbus,GER,2,1479.88110352,1997-08-04,1997-08-10
None,Cottbus,GER,2,1499.47680664,1997-08-11,1997-08-13
None,Cottbus,GER,2,1500.18200684,1997-08-14,1997-08-22
None,Cottbus,GER,2,1492.36157227,1997-08-23,1997-08-27
None,Cottbus,GER,2,1492.26293945,1997-08-28,1997-08-29
None,Cottbus,GER,2,1488.29382324,1997-08-30,1997-09-14
None,Cottbus,GER,2,1494.91101074,1997-09-15,1997-09-16
None,Cottbus,GER,2,1496.12744141,1997-09-17,1997-09-17
None,Cottbus,GER,2,1499.66491699,1997-09-18,1997-09-18
None,Cottbus,GER,2,1499.6862793,1997-09-19,1997-09-20
None,Cottbus,GER,2,1504.87670898,1997-09-21,1997-09-28
None,Cottbus,GER,2,1513.41650391,1997-09-29,1997-09-30
None,Cottbus,GER,2,1519.53820801,1997-10-01,1997-10-01
None,Cottbus,GER,2,1520.29260254,1997-10-02,1997-10-02
None,Cottbus,GER,2,1520.29345703,1997-10-03,1997-10-05
None,Cottbus,GER,2,1524.56066895,1997-10-06,1997-10-17
None,Cottbus,GER,2,1523.35754395,1997-10-18,1997-10-21
None,Cottbus,GER,2,1522.08874512,1997-10-22,1997-10-22
None,Cottbus,GER,2,1528.31542969,1997-10-23,1997-10-23
None,Cottbus,GER,2,1529.17163086,1997-10-24,1997-10-26
None,Cottbus,GER,2,1530.91088867,1997-10-27,1997-11-02
None,Cottbus,GER,2,1527.77392578,1997-11-03,1997-11-04
None,Cottbus,GER,2,1527.01855469,1997-11-05,1997-11-05
None,Cottbus,GER,2,1534.54418945,1997-11-06,1997-11-06
None,Cottbus,GER,2,1534.22912598,1997-11-07,1997-11-09
None,Cottbus,GER,2,1547.17150879,1997-11-10,1997-11-23
None,Cottbus,GER,2,1535.40771484,1997-11-24,1997-11-25
None,Cottbus,GER,2,1531.91442871,1997-11-26,1997-11-26
None,Cottbus,GER,2,1536.04541016,1997-11-27,1997-11-27
None,Cottbus,GER,2,1537.03027344,1997-11-28,1997-11-30
None,Cottbus,GER,2,1543.46276855,1997-12-01,1997-12-07
None,Cottbus,GER,2,1547.4934082,1997-12-08,1997-12-09
None,Cottbus,GER,2,1543.55883789,1997-12-10,1997-12-10
None,Cottbus,GER,2,1541.20227051,1997-12-11,1997-12-14
None,Cottbus,GER,2,1539.07385254,1997-12-15,1998-02-15
None,Cottbus,GER,2,1548.46411133,1998-02-16,1998-02-20
None,Cottbus,GER,2,1550.02783203,1998-02-21,1998-03-01
None,Cottbus,GER,2,1546.33251953,1998-03-02,1998-03-03
None,Cottbus,GER,2,1545.08154297,1998-03-04,1998-03-04
None,Cottbus,GER,2,1542.86010742,1998-03-05,1998-03-05
None,Cottbus,GER,2,1543.67456055,1998-03-06,1998-03-08
None,Cottbus,GER,2,1538.03222656,1998-03-09,1998-03-15
None,Cottbus,GER,2,1535.9777832,1998-03-16,1998-03-17
None,Cottbus,GER,2,1533.78259277,1998-03-18,1998-03-18
None,Cottbus,GER,2,1527.39807129,1998-03-19,1998-03-19
None,Cottbus,GER,2,1529.25842285,1998-03-20,1998-03-22
None,Cottbus,GER,2,1520.19128418,1998-03-23,1998-03-29
None,Cottbus,GER,2,1527.76464844,1998-03-30,1998-04-01
None,Cottbus,GER,2,1524.31054688,1998-04-02,1998-04-02
None,Cottbus,GER,2,1524.0345459,1998-04-03,1998-04-05
None,Cottbus,GER,2,1517.58642578,1998-04-06,1998-04-13
None,Cottbus,GER,2,1517.15209961,1998-04-14,1998-04-15
None,Cottbus,GER,2,1514.69604492,1998-04-16,1998-04-16
None,Cottbus,GER,2,1516.6348877,1998-04-17,1998-04-17
None,Cottbus,GER,2,1519.77001953,1998-04-18,1998-04-26
None,Cottbus,GER,2,1523.828125,1998-04-27,1998-05-03
None,Cottbus,GER,2,1516.2355957,1998-05-04,1998-05-10
None,Cottbus,GER,2,1523.34326172,1998-05-11,1998-05-13
None,Cottbus,GER,2,1519.78430176,1998-05-14,1998-05-17
None,Cottbus,GER,2,1534.67468262,1998-05-18,1998-05-24
None,Cottbus,GER,2,1528.78393555,1998-05-25,1998-06-03
None,Cottbus,GER,2,1528.33105469,1998-06-04,1998-06-07
None,Cottbus,GER,2,1531.93884277,1998-06-08,1998-07-31
None,Cottbus,GER,2,1541.33837891,1998-08-01,1998-08-09
None,Cottbus,GER,2,1533.26599121,1998-08-10,1998-08-12
None,Cottbus,GER,2,1533.9173584,1998-08-13,1998-08-13
None,Cottbus,GER,2,1531.7130127,1998-08-14,1998-08-16
None,Cottbus,GER,2,1532.93530273,1998-08-17,1998-08-23
None,Cottbus,GER,2,1551.84997559,1998-08-24,1998-08-26
None,Cottbus,GER,2,1551.92468262,1998-08-27,1998-09-11
None,Cottbus,GER,2,1545.72192383,1998-09-12,1998-09-15
None,Cottbus,GER,2,1536.63562012,1998-09-16,1998-09-16
None,Cottbus,GER,2,1533.17492676,1998-09-17,1998-09-17
None,Cottbus,GER,2,1530.69091797,1998-09-18,1998-09-21
None,Cottbus,GER,2,1522.41137695,1998-09-22,1998-09-27
None,Cottbus,GER,2,1517.08422852,1998-09-28,1998-09-29
None,Cottbus,GER,2,1533.2779541,1998-09-30,1998-09-30
None,Cottbus,GER,2,1528.16149902,1998-10-01,1998-10-01
None,Cottbus,GER,2,1515.50976562,1998-10-02,1998-10-04
None,Cottbus,GER,2,1521.16772461,1998-10-05,1998-10-18
None,Cottbus,GER,2,1523.93737793,1998-10-19,1998-10-20
None,Cottbus,GER,2,1520.11987305,1998-10-21,1998-10-21
None,Cottbus,GER,2,1525.03393555,1998-10-22,1998-10-22
None,Cottbus,GER,2,1519.26171875,1998-10-23,1998-10-23
None,Cottbus,GER,2,1518.10961914,1998-10-24,1998-11-01
None,Cottbus,GER,2,1521.89013672,1998-11-02,1998-11-03
None,Cottbus,GER,2,1518.03234863,1998-11-04,1998-11-04
None,Cottbus,GER,2,1523.42663574,1998-11-05,1998-11-05
None,Cottbus,GER,2,1521.65808105,1998-11-06,1998-11-08
None,Cottbus,GER,2,1523.77160645,1998-11-09,1998-11-13
None,Cottbus,GER,2,1506.34680176,1998-11-14,1998-11-20
None,Cottbus,GER,2,1497.00415039,1998-11-21,1998-11-25
None,Cottbus,GER,2,1493.99987793,1998-11-26,1998-11-27
None,Cottbus,GER,2,1484.18688965,1998-11-28,1998-12-04
None,Cottbus,GER,2,1485.56970215,1998-12-05,1998-12-09
None,Cottbus,GER,2,1486.82946777,1998-12-10,1998-12-11
None,Cottbus,GER,2,1481.55957031,1998-12-12,1998-12-18
None,Cottbus,GER,2,1480.12573242,1998-12-19,1999-02-28
None,Cottbus,GER,2,1484.92333984,1999-03-01,1999-03-05
None,Cottbus,GER,2,1492.27807617,1999-03-06,1999-03-12
None,Cottbus,GER,2,1489.19763184,1999-03-13,1999-03-19
None,Cottbus,GER,2,1479.20263672,1999-03-20,1999-04-04
None,Cottbus,GER,2,1483.89770508,1999-04-05,1999-04-07
None,Cottbus,GER,2,1484.85424805,1999-04-08,1999-04-11
None,Cottbus,GER,2,1497.93432617,1999-04-12,1999-04-16
None,Cottbus,GER,2,1490.81591797,1999-04-17,1999-04-21
None,Cottbus,GER,2,1491.51306152,1999-04-22,1999-04-23
None,Cottbus,GER,2,1503.69848633,1999-04-24,1999-05-02
None,Cottbus,GER,2,1507.1427002,1999-05-03,1999-05-09
None,Cottbus,GER,2,1490.98132324,1999-05-10,1999-05-16
None,Cottbus,GER,2,1503.64501953,1999-05-17,1999-05-21
None,Cottbus,GER,2,1494.57263184,1999-05-22,1999-05-26
None,Cottbus,GER,2,1491.24707031,1999-05-27,1999-05-30
None,Cottbus,GER,2,1499.83288574,1999-05-31,1999-06-13
None,Cottbus,GER,2,1515.02844238,1999-06-14,1999-06-17
None,Cottbus,GER,2,1525.35754395,1999-06-18,1999-08-11
None,Cottbus,GER,2,1526.34277344,1999-08-12,1999-08-13
None,Cottbus,GER,2,1533.41345215,1999-08-14,1999-08-22
None,Cottbus,GER,2,1551.4420166,1999-08-23,1999-08-25
None,Cottbus,GER,2,1551.79614258,1999-08-26,1999-08-29
None,Cottbus,GER,2,1561.04382324,1999-08-30,1999-09-12
None,Cottbus,GER,2,1554.61621094,1999-09-13,1999-09-14
None,Cottbus,GER,2,1555.0489502,1999-09-15,1999-09-15
None,Cottbus,GER,2,1556.41015625,1999-09-16,1999-09-16
None,Cottbus,GER,2,1560.81799316,1999-09-17,1999-09-19
None,Cottbus,GER,2,1571.96972656,1999-09-20,1999-09-21
None,Cottbus,GER,2,1573.3260498,1999-09-22,1999-09-22
None,Cottbus,GER,2,1577.69433594,1999-09-23,1999-09-26
None,Cottbus,GER,2,1569.78405762,1999-09-27,1999-09-28
None,Cottbus,GER,2,1569.57910156,1999-09-29,1999-09-29
None,Cottbus,GER,2,1568.17919922,1999-09-30,1999-09-30
None,Cottbus,GER,2,1568.07043457,1999-10-01,1999-10-03
None,Cottbus,GER,2,1549.51062012,1999-10-04,1999-10-16
None,Cottbus,GER,2,1565.45678711,1999-10-17,1999-10-19
None,Cottbus,GER,2,1552.58349609,1999-10-20,1999-10-20
None,Cottbus,GER,2,1556.0300293,1999-10-21,1999-10-21
None,Cottbus,GER,2,1554.61328125,1999-10-22,1999-10-22
None,Cottbus,GER,2,1560.48815918,1999-10-23,1999-10-26
None,Cottbus,GER,2,1547.42016602,1999-10-27,1999-10-27
None,Cottbus,GER,2,1547.84411621,1999-10-28,1999-10-28
None,Cottbus,GER,2,1546.61499023,1999-10-29,1999-10-30
None,Cottbus,GER,2,1561.4375,1999-10-31,1999-11-02
None,Cottbus,GER,2,1557.28088379,1999-11-03,1999-11-03
