Rank,Club,Country,Level,Elo,From,To
100,Sedan,FRA,1,1631.14685059,2000-09-19,2000-09-19
98,Sedan,FRA,1,1632.76965332,2000-09-20,2000-09-20
None,Sedan,FRA,1,1626.55419922,2000-09-21,2000-09-23
None,Sedan,FRA,1,1624.9206543,2000-09-24,2000-09-26
None,Sedan,FRA,1,1630.34204102,2000-09-27,2000-09-27
100,Sedan,FRA,1,1632.22265625,2000-09-28,2000-09-28
None,Sedan,FRA,1,1630.11950684,2000-09-29,2000-09-30
98,Sedan,FRA,1,1632.40112305,2000-10-01,2000-10-01
96,Sedan,FRA,1,1632.40112305,2000-10-02,2000-10-02
95,Sedan,FRA,1,1632.40112305,2000-10-03,2000-10-10
92,Sedan,FRA,1,1638.59069824,2000-10-11,2000-10-14
92,Sedan,FRA,1,1643.40148926,2000-10-15,2000-10-15
91,Sedan,FRA,1,1643.40148926,2000-10-16,2000-10-17
96,Sedan,FRA,1,1637.34008789,2000-10-18,2000-10-18
96,Sedan,FRA,1,1635.79638672,2000-10-19,2000-10-20
95,Sedan,FRA,1,1635.79638672,2000-10-21,2000-10-21
93,Sedan,FRA,1,1640.17993164,2000-10-22,2000-10-22
92,Sedan,FRA,1,1640.17993164,2000-10-23,2000-10-24
91,Sedan,FRA,1,1643.12231445,2000-10-25,2000-10-25
87,Sedan,FRA,1,1650.64147949,2000-10-26,2000-10-26
89,Sedan,FRA,1,1648.04321289,2000-10-27,2000-10-28
90,Sedan,FRA,1,1648.04321289,2000-10-29,2000-10-29
79,Sedan,FRA,1,1657.35766602,2000-10-30,2000-11-01
77,Sedan,FRA,1,1657.35766602,2000-11-02,2000-11-04
63,Sedan,FRA,1,1673.83190918,2000-11-05,2000-11-07
62,Sedan,FRA,1,1676.93908691,2000-11-08,2000-11-08
62,Sedan,FRA,1,1676.64758301,2000-11-09,2000-11-09
61,Sedan,FRA,1,1683.56481934,2000-11-10,2000-11-11
59,Sedan,FRA,1,1690.96923828,2000-11-12,2000-11-12
57,Sedan,FRA,1,1690.96923828,2000-11-13,2000-11-18
65,Sedan,FRA,1,1677.5970459,2000-11-19,2000-11-19
64,Sedan,FRA,1,1677.5970459,2000-11-20,2000-11-20
65,Sedan,FRA,1,1677.5970459,2000-11-21,2000-11-21
69,Sedan,FRA,1,1673.53356934,2000-11-22,2000-11-22
68,Sedan,FRA,1,1672.44921875,2000-11-23,2000-11-23
69,Sedan,FRA,1,1674.98413086,2000-11-24,2000-11-25
70,Sedan,FRA,1,1674.98413086,2000-11-26,2000-11-26
68,Sedan,FRA,1,1675.43786621,2000-11-27,2000-11-29
65,Sedan,FRA,1,1679.53430176,2000-11-30,2000-12-02
56,Sedan,FRA,1,1691.5748291,2000-12-03,2000-12-03
57,Sedan,FRA,1,1691.5748291,2000-12-04,2000-12-05
55,Sedan,FRA,1,1694.99060059,2000-12-06,2000-12-06
55,Sedan,FRA,1,1693.61291504,2000-12-07,2000-12-07
52,Sedan,FRA,1,1697.83569336,2000-12-08,2000-12-09
60,Sedan,FRA,1,1688.7376709,2000-12-10,2000-12-10
62,Sedan,FRA,1,1688.7376709,2000-12-11,2000-12-12
61,Sedan,FRA,1,1688.7376709,2000-12-13,2000-12-13
62,Sedan,FRA,1,1688.7376709,2000-12-14,2000-12-16
59,Sedan,FRA,1,1692.15783691,2000-12-17,2000-12-20
60,Sedan,FRA,1,1692.15783691,2000-12-21,2000-12-21
65,Sedan,FRA,1,1683.82751465,2000-12-22,2001-01-07
66,Sedan,FRA,1,1683.82751465,2001-01-08,2001-01-13
67,Sedan,FRA,1,1678.9543457,2001-01-14,2001-01-14
66,Sedan,FRA,1,1678.9543457,2001-01-15,2001-01-21
67,Sedan,FRA,1,1678.9543457,2001-01-22,2001-01-27
68,Sedan,FRA,1,1674.95629883,2001-01-28,2001-01-28
67,Sedan,FRA,1,1674.95629883,2001-01-29,2001-02-03
62,Sedan,FRA,1,1686.38928223,2001-02-04,2001-02-04
60,Sedan,FRA,1,1686.38928223,2001-02-05,2001-02-05
59,Sedan,FRA,1,1686.38928223,2001-02-06,2001-02-07
51,Sedan,FRA,1,1691.03283691,2001-02-08,2001-02-10
53,Sedan,FRA,1,1691.03283691,2001-02-11,2001-02-11
54,Sedan,FRA,1,1691.03283691,2001-02-12,2001-02-13
59,Sedan,FRA,1,1687.29699707,2001-02-14,2001-02-14
56,Sedan,FRA,1,1689.83862305,2001-02-15,2001-02-15
64,Sedan,FRA,1,1681.57287598,2001-02-16,2001-02-17
56,Sedan,FRA,1,1694.06201172,2001-02-18,2001-02-20
58,Sedan,FRA,1,1694.10375977,2001-02-21,2001-02-21
57,Sedan,FRA,1,1696.30737305,2001-02-22,2001-02-22
60,Sedan,FRA,1,1692.52197266,2001-02-23,2001-02-24
63,Sedan,FRA,1,1692.52197266,2001-02-25,2001-02-25
61,Sedan,FRA,1,1692.52197266,2001-02-26,2001-03-03
61,Sedan,FRA,1,1688.94641113,2001-03-04,2001-03-04
60,Sedan,FRA,1,1688.94641113,2001-03-05,2001-03-06
59,Sedan,FRA,1,1693.62756348,2001-03-07,2001-03-07
59,Sedan,FRA,1,1693.08935547,2001-03-08,2001-03-09
58,Sedan,FRA,1,1693.08935547,2001-03-10,2001-03-13
56,Sedan,FRA,1,1696.62121582,2001-03-14,2001-03-14
56,Sedan,FRA,1,1697.19909668,2001-03-15,2001-03-15
57,Sedan,FRA,1,1697.19909668,2001-03-16,2001-03-17
63,Sedan,FRA,1,1689.11120605,2001-03-18,2001-03-18
62,Sedan,FRA,1,1689.11120605,2001-03-19,2001-03-19
61,Sedan,FRA,1,1689.11120605,2001-03-20,2001-03-31
60,Sedan,FRA,1,1689.11120605,2001-04-01,2001-04-01
61,Sedan,FRA,1,1689.11120605,2001-04-02,2001-04-02
60,Sedan,FRA,1,1689.11120605,2001-04-03,2001-04-03
59,Sedan,FRA,1,1689.11120605,2001-04-04,2001-04-05
60,Sedan,FRA,1,1689.11120605,2001-04-06,2001-04-07
63,Sedan,FRA,1,1684.80700684,2001-04-08,2001-04-08
64,Sedan,FRA,1,1684.80700684,2001-04-09,2001-04-10
65,Sedan,FRA,1,1684.80700684,2001-04-11,2001-04-13
64,Sedan,FRA,1,1684.80700684,2001-04-14,2001-04-14
69,Sedan,FRA,1,1677.86499023,2001-04-15,2001-04-15
67,Sedan,FRA,1,1677.86499023,2001-04-16,2001-04-17
68,Sedan,FRA,1,1677.86499023,2001-04-18,2001-04-19
69,Sedan,FRA,1,1677.86499023,2001-04-20,2001-04-22
68,Sedan,FRA,1,1677.86499023,2001-04-23,2001-04-28
74,Sedan,FRA,1,1664.78540039,2001-04-29,2001-04-29
75,Sedan,FRA,1,1664.78540039,2001-04-30,2001-05-01
76,Sedan,FRA,1,1664.78540039,2001-05-02,2001-05-05
74,Sedan,FRA,1,1664.78540039,2001-05-06,2001-05-12
71,Sedan,FRA,1,1669.97045898,2001-05-13,2001-05-13
70,Sedan,FRA,1,1669.97045898,2001-05-14,2001-05-19
69,Sedan,FRA,1,1674.58093262,2001-05-20,2001-05-20
70,Sedan,FRA,1,1674.58093262,2001-05-21,2001-05-27
69,Sedan,FRA,1,1674.58093262,2001-05-28,2001-07-28
67,Sedan,FRA,1,1676.73034668,2001-07-29,2001-08-04
71,Sedan,FRA,1,1672.25915527,2001-08-05,2001-08-07
70,Sedan,FRA,1,1672.25915527,2001-08-08,2001-08-08
69,Sedan,FRA,1,1678.77612305,2001-08-09,2001-08-10
68,Sedan,FRA,1,1678.77612305,2001-08-11,2001-08-11
70,Sedan,FRA,1,1674.49060059,2001-08-12,2001-08-18
67,Sedan,FRA,1,1674.49060059,2001-08-19,2001-08-19
72,Sedan,FRA,1,1668.37524414,2001-08-20,2001-08-21
73,Sedan,FRA,1,1668.37524414,2001-08-22,2001-08-22
74,Sedan,FRA,1,1666.35107422,2001-08-23,2001-08-23
75,Sedan,FRA,1,1666.35107422,2001-08-24,2001-08-25
65,Sedan,FRA,1,1673.92810059,2001-08-26,2001-09-08
65,Sedan,FRA,1,1678.33337402,2001-09-09,2001-09-09
66,Sedan,FRA,1,1678.33337402,2001-09-10,2001-09-11
62,Sedan,FRA,1,1683.84448242,2001-09-12,2001-09-16
64,Sedan,FRA,1,1680.01208496,2001-09-17,2001-09-18
67,Sedan,FRA,1,1672.18054199,2001-09-19,2001-09-19
66,Sedan,FRA,1,1679.48217773,2001-09-20,2001-09-20
93,Sedan,FRA,1,1636.67150879,2001-09-21,2001-09-22
96,Sedan,FRA,1,1636.67150879,2001-09-23,2001-09-23
None,Sedan,FRA,1,1627.35437012,2001-09-24,2001-09-25
97,Sedan,FRA,1,1636.72644043,2001-09-26,2001-09-26
None,Sedan,FRA,1,1632.18603516,2001-09-27,2001-09-27
None,Sedan,FRA,1,1631.14794922,2001-09-28,2001-09-30
None,Sedan,FRA,1,1632.46081543,2001-10-01,2001-10-10
None,Sedan,FRA,1,1630.72961426,2001-10-11,2001-10-13
None,Sedan,FRA,1,1623.89013672,2001-10-14,2001-10-16
None,Sedan,FRA,1,1625.5189209,2001-10-17,2001-10-17
None,Sedan,FRA,1,1624.69372559,2001-10-18,2001-10-18
None,Sedan,FRA,1,1628.84899902,2001-10-19,2001-10-21
None,Sedan,FRA,1,1620.28710938,2001-10-22,2001-10-23
None,Sedan,FRA,1,1619.47949219,2001-10-24,2001-10-24
None,Sedan,FRA,1,1620.70727539,2001-10-25,2001-10-27
None,Sedan,FRA,1,1617.51940918,2001-10-28,2001-10-30
None,Sedan,FRA,1,1619.9498291,2001-10-31,2001-10-31
None,Sedan,FRA,1,1626.08105469,2001-11-01,2001-11-01
None,Sedan,FRA,1,1626.60888672,2001-11-02,2001-11-03
None,Sedan,FRA,1,1634.60803223,2001-11-04,2001-11-17
None,Sedan,FRA,1,1631.14025879,2001-11-18,2001-11-20
None,Sedan,FRA,1,1629.24609375,2001-11-21,2001-11-22
None,Sedan,FRA,1,1626.02001953,2001-11-23,2001-11-24
96,Sedan,FRA,1,1637.19689941,2001-11-25,2001-11-25
95,Sedan,FRA,1,1637.19689941,2001-11-26,2001-11-28
92,Sedan,FRA,1,1640.95166016,2001-11-29,2001-12-04
100,Sedan,FRA,1,1632.89855957,2001-12-05,2001-12-05
None,Sedan,FRA,1,1630.5357666,2001-12-06,2001-12-06
97,Sedan,FRA,1,1637.81030273,2001-12-07,2001-12-08
100,Sedan,FRA,1,1635.25390625,2001-12-09,2001-12-09
99,Sedan,FRA,1,1635.25390625,2001-12-10,2001-12-15
100,Sedan,FRA,1,1635.25390625,2001-12-16,2001-12-19
97,Sedan,FRA,1,1645.43920898,2001-12-20,2001-12-21
96,Sedan,FRA,1,1645.43920898,2001-12-22,2001-12-22
86,Sedan,FRA,1,1654.76379395,2001-12-23,2001-12-26
85,Sedan,FRA,1,1654.76379395,2001-12-27,2002-01-01
86,Sedan,FRA,1,1654.76379395,2002-01-02,2002-01-05
87,Sedan,FRA,1,1654.76379395,2002-01-06,2002-01-06
86,Sedan,FRA,1,1654.76379395,2002-01-07,2002-01-12
85,Sedan,FRA,1,1654.76379395,2002-01-13,2002-01-13
86,Sedan,FRA,1,1654.76379395,2002-01-14,2002-01-19
85,Sedan,FRA,1,1654.76379395,2002-01-20,2002-01-23
87,Sedan,FRA,1,1653.73144531,2002-01-24,2002-01-27
90,Sedan,FRA,1,1653.73144531,2002-01-28,2002-01-30
91,Sedan,FRA,1,1648.09985352,2002-01-31,2002-02-02
87,Sedan,FRA,1,1653.78881836,2002-02-03,2002-02-03
85,Sedan,FRA,1,1653.78881836,2002-02-04,2002-02-06
83,Sedan,FRA,1,1658.65722656,2002-02-07,2002-02-09
84,Sedan,FRA,1,1658.65722656,2002-02-10,2002-02-16
86,Sedan,FRA,1,1656.27185059,2002-02-17,2002-02-17
85,Sedan,FRA,1,1656.27185059,2002-02-18,2002-02-19
84,Sedan,FRA,1,1656.27185059,2002-02-20,2002-02-20
84,Sedan,FRA,1,1656.64331055,2002-02-21,2002-02-21
86,Sedan,FRA,1,1653.14440918,2002-02-22,2002-02-23
94,Sedan,FRA,1,1646.3203125,2002-02-24,2002-02-24
93,Sedan,FRA,1,1646.3203125,2002-02-25,2002-02-26
95,Sedan,FRA,1,1644.75976562,2002-02-27,2002-02-27
93,Sedan,FRA,1,1644.75976562,2002-02-28,2002-02-28
98,Sedan,FRA,1,1635.16418457,2002-03-01,2002-03-02
99,Sedan,FRA,1,1635.16418457,2002-03-03,2002-03-03
98,Sedan,FRA,1,1635.16418457,2002-03-04,2002-03-04
99,Sedan,FRA,1,1635.16418457,2002-03-05,2002-03-06
94,Sedan,FRA,1,1642.61999512,2002-03-07,2002-03-13
95,Sedan,FRA,1,1641.42749023,2002-03-14,2002-03-14
94,Sedan,FRA,1,1641.42749023,2002-03-15,2002-03-16
89,Sedan,FRA,1,1643.48376465,2002-03-17,2002-03-17
86,Sedan,FRA,1,1643.48376465,2002-03-18,2002-03-19
89,Sedan,FRA,1,1642.74707031,2002-03-20,2002-03-21
91,Sedan,FRA,1,1642.74707031,2002-03-22,2002-03-23
93,Sedan,FRA,1,1642.63500977,2002-03-24,2002-03-29
92,Sedan,FRA,1,1642.63500977,2002-03-30,2002-03-30
91,Sedan,FRA,1,1642.63500977,2002-03-31,2002-03-31
90,Sedan,FRA,1,1642.63500977,2002-04-01,2002-04-01
92,Sedan,FRA,1,1642.63500977,2002-04-02,2002-04-02
94,Sedan,FRA,1,1642.63500977,2002-04-03,2002-04-06
94,Sedan,FRA,1,1643.32202148,2002-04-07,2002-04-07
95,Sedan,FRA,1,1643.32202148,2002-04-08,2002-04-09
85,Sedan,FRA,1,1652.99255371,2002-04-10,2002-04-10
84,Sedan,FRA,1,1652.99255371,2002-04-11,2002-04-13
86,Sedan,FRA,1,1650.2121582,2002-04-14,2002-04-14
88,Sedan,FRA,1,1650.2121582,2002-04-15,2002-04-20
86,Sedan,FRA,1,1650.2121582,2002-04-21,2002-04-21
88,Sedan,FRA,1,1648.56433105,2002-04-22,2002-04-23
89,Sedan,FRA,1,1648.56433105,2002-04-24,2002-04-24
91,Sedan,FRA,1,1648.56433105,2002-04-25,2002-04-27
96,Sedan,FRA,1,1642.42028809,2002-04-28,2002-05-04
None,Sedan,FRA,1,1626.60681152,2002-05-05,2002-08-03
None,Sedan,FRA,1,1624.24633789,2002-08-04,2002-08-10
None,Sedan,FRA,1,1617.88623047,2002-08-11,2002-08-13
None,Sedan,FRA,1,1621.58569336,2002-08-14,2002-08-17
None,Sedan,FRA,1,1613.73413086,2002-08-18,2002-08-24
None,Sedan,FRA,1,1606.67456055,2002-08-25,2002-08-28
None,Sedan,FRA,1,1606.46923828,2002-08-29,2002-08-31
None,Sedan,FRA,1,1614.61181641,2002-09-01,2002-09-11
None,Sedan,FRA,1,1615.79101562,2002-09-12,2002-09-14
None,Sedan,FRA,1,1614.22338867,2002-09-15,2002-09-17
None,Sedan,FRA,1,1612.57006836,2002-09-18,2002-09-18
None,Sedan,FRA,1,1610.92822266,2002-09-19,2002-09-19
None,Sedan,FRA,1,1607.63012695,2002-09-20,2002-09-24
None,Sedan,FRA,1,1608.0880127,2002-09-25,2002-09-25
None,Sedan,FRA,1,1609.27893066,2002-09-26,2002-09-28
None,Sedan,FRA,1,1618.04016113,2002-09-29,2002-10-01
None,Sedan,FRA,1,1616.78515625,2002-10-02,2002-10-02
None,Sedan,FRA,1,1619.49963379,2002-10-03,2002-10-03
None,Sedan,FRA,1,1619.68518066,2002-10-04,2002-10-06
None,Sedan,FRA,1,1624.63391113,2002-10-07,2002-10-19
None,Sedan,FRA,1,1608.18859863,2002-10-20,2002-10-22
None,Sedan,FRA,1,1613.21911621,2002-10-23,2002-10-23
None,Sedan,FRA,1,1617.4354248,2002-10-24,2002-10-26
None,Sedan,FRA,1,1627.71484375,2002-10-27,2002-10-29
None,Sedan,FRA,1,1632.25146484,2002-10-30,2002-10-30
None,Sedan,FRA,1,1622.25830078,2002-10-31,2002-10-31
None,Sedan,FRA,1,1623.17004395,2002-11-01,2002-11-03
97,Sedan,FRA,1,1635.20495605,2002-11-04,2002-11-04
98,Sedan,FRA,1,1635.20495605,2002-11-05,2002-11-06
97,Sedan,FRA,1,1635.20495605,2002-11-07,2002-11-08
98,Sedan,FRA,1,1635.20495605,2002-11-09,2002-11-09
None,Sedan,FRA,1,1625.73291016,2002-11-10,2002-11-12
None,Sedan,FRA,1,1629.39404297,2002-11-13,2002-11-13
100,Sedan,FRA,1,1631.58666992,2002-11-14,2002-11-14
98,Sedan,FRA,1,1631.77929688,2002-11-15,2002-11-16
None,Sedan,FRA,1,1622.15039062,2002-11-17,2002-11-23
None,Sedan,FRA,1,1614.44836426,2002-11-24,2002-11-26
None,Sedan,FRA,1,1614.80627441,2002-11-27,2002-11-28
None,Sedan,FRA,1,1601.61169434,2002-11-29,2002-11-30
None,Sedan,FRA,1,1612.14562988,2002-12-01,2002-12-04
None,Sedan,FRA,1,1623.34448242,2002-12-05,2002-12-12
None,Sedan,FRA,1,1618.16564941,2002-12-13,2002-12-14
None,Sedan,FRA,1,1608.26818848,2002-12-15,2002-12-20
None,Sedan,FRA,1,1608.09448242,2002-12-21,2003-01-15
None,Sedan,FRA,1,1603.28759766,2003-01-16,2003-01-18
None,Sedan,FRA,1,1596.36108398,2003-01-19,2003-01-22
None,Sedan,FRA,1,1590.00244141,2003-01-23,2003-01-29
None,Sedan,FRA,1,1595.10754395,2003-01-30,2003-02-01
None,Sedan,FRA,1,1589.7043457,2003-02-02,2003-02-05
None,Sedan,FRA,1,1581.94433594,2003-02-06,2003-02-08
None,Sedan,FRA,1,1576.27514648,2003-02-09,2003-02-20
None,Sedan,FRA,1,1573.6270752,2003-02-21,2003-02-22
None,Sedan,FRA,1,1565.64868164,2003-02-23,2003-02-27
None,Sedan,FRA,1,1563.77453613,2003-02-28,2003-03-01
None,Sedan,FRA,1,1559.25488281,2003-03-02,2003-03-08
None,Sedan,FRA,1,1567.52636719,2003-03-09,2003-03-22
None,Sedan,FRA,1,1563.0958252,2003-03-23,2003-04-05
None,Sedan,FRA,1,1552.7175293,2003-04-06,2003-04-08
None,Sedan,FRA,1,1548.17431641,2003-04-09,2003-04-12
None,Sedan,FRA,1,1552.17932129,2003-04-13,2003-04-19
None,Sedan,FRA,1,1564.49438477,2003-04-20,2003-05-03
None,Sedan,FRA,1,1568.88525391,2003-05-04,2003-05-10
None,Sedan,FRA,1,1567.5098877,2003-05-11,2003-05-20
None,Sedan,FRA,1,1562.23852539,2003-05-21,2003-05-24
None,Sedan,FRA,1,1559.09521484,2003-05-25,2003-07-01
None,Sedan,FRA,2,1559.09521484,2003-07-02,2003-08-02
None,Sedan,FRA,2,1545.65722656,2003-08-03,2003-08-09
None,Sedan,FRA,2,1541.5501709,2003-08-10,2003-08-13
None,Sedan,FRA,2,1543.72338867,2003-08-14,2003-08-14
None,Sedan,FRA,2,1543.95959473,2003-08-15,2003-08-16
None,Sedan,FRA,2,1541.90087891,2003-08-17,2003-08-19
None,Sedan,FRA,2,1548.64868164,2003-08-20,2003-08-22
None,Sedan,FRA,2,1537.16931152,2003-08-23,2003-08-27
None,Sedan,FRA,2,1537.09020996,2003-08-28,2003-08-28
None,Sedan,FRA,2,1537.12353516,2003-08-29,2003-08-31
None,Sedan,FRA,2,1525.29016113,2003-09-01,2003-09-05
None,Sedan,FRA,2,1513.72155762,2003-09-06,2003-09-13
None,Sedan,FRA,2,1520.40710449,2003-09-14,2003-09-16
None,Sedan,FRA,2,1519.44421387,2003-09-17,2003-09-17
None,Sedan,FRA,2,1526.79504395,2003-09-18,2003-09-20
None,Sedan,FRA,2,1535.27355957,2003-09-21,2003-09-24
None,Sedan,FRA,2,1535.99206543,2003-09-25,2003-09-25
None,Sedan,FRA,2,1535.80541992,2003-09-26,2003-09-27
None,Sedan,FRA,2,1530.62329102,2003-09-28,2003-09-30
None,Sedan,FRA,2,1531.77575684,2003-10-01,2003-10-01
None,Sedan,FRA,2,1534.83935547,2003-10-02,2003-10-04
None,Sedan,FRA,2,1535.58300781,2003-10-05,2003-10-15
None,Sedan,FRA,2,1538.04882812,2003-10-16,2003-10-20
None,Sedan,FRA,2,1539.72387695,2003-10-21,2003-10-21
None,Sedan,FRA,2,1538.3503418,2003-10-22,2003-10-22
None,Sedan,FRA,2,1535.27563477,2003-10-23,2003-10-25
None,Sedan,FRA,2,1539.10668945,2003-10-26,2003-11-01
None,Sedan,FRA,2,1545.71398926,2003-11-02,2003-11-04
None,Sedan,FRA,2,1544.63232422,2003-11-05,2003-11-05
None,Sedan,FRA,2,1556.24267578,2003-11-06,2003-11-06
None,Sedan,FRA,2,1546.32836914,2003-11-07,2003-11-08
None,Sedan,FRA,2,1543.33959961,2003-11-09,2003-11-25
None,Sedan,FRA,2,1539.43164062,2003-11-26,2003-11-26
None,Sedan,FRA,2,1537.75878906,2003-11-27,2003-11-27
None,Sedan,FRA,2,1548.95727539,2003-11-28,2003-11-28
None,Sedan,FRA,2,1551.09777832,2003-11-29,2003-12-03
None,Sedan,FRA,2,1545.58459473,2003-12-04,2003-12-06
None,Sedan,FRA,2,1544.53344727,2003-12-07,2003-12-09
None,Sedan,FRA,2,1545.16699219,2003-12-10,2003-12-10
None,Sedan,FRA,2,1546.87768555,2003-12-11,2003-12-20
None,Sedan,FRA,2,1550.25866699,2003-12-21,2004-01-10
None,Sedan,FRA,2,1551.76806641,2004-01-11,2004-01-17
None,Sedan,FRA,2,1554.77490234,2004-01-18,2004-01-31
None,Sedan,FRA,2,1544.05200195,2004-02-01,2004-02-07
None,Sedan,FRA,2,1552.21984863,2004-02-08,2004-02-14
None,Sedan,FRA,2,1567.0369873,2004-02-15,2004-02-21
None,Sedan,FRA,2,1541.75268555,2004-02-22,2004-02-24
None,Sedan,FRA,2,1540.01318359,2004-02-25,2004-02-25
None,Sedan,FRA,2,1543.49597168,2004-02-26,2004-02-26
None,Sedan,FRA,2,1543.95446777,2004-02-27,2004-02-28
None,Sedan,FRA,2,1546.39794922,2004-02-29,2004-03-03
None,Sedan,FRA,2,1553.06054688,2004-03-04,2004-03-06
None,Sedan,FRA,2,1562.67651367,2004-03-07,2004-03-09
None,Sedan,FRA,2,1564.55053711,2004-03-10,2004-03-10
None,Sedan,FRA,2,1567.39355469,2004-03-11,2004-03-11
None,Sedan,FRA,2,1570.97912598,2004-03-12,2004-03-13
None,Sedan,FRA,2,1569.82299805,2004-03-14,2004-03-20
None,Sedan,FRA,2,1563.91992188,2004-03-21,2004-03-23
None,Sedan,FRA,2,1560.50610352,2004-03-24,2004-03-24
None,Sedan,FRA,2,1558.85253906,2004-03-25,2004-03-25
None,Sedan,FRA,2,1559.8034668,2004-03-26,2004-03-27
None,Sedan,FRA,2,1566.6574707,2004-03-28,2004-04-03
None,Sedan,FRA,2,1565.10083008,2004-04-04,2004-04-06
None,Sedan,FRA,2,1570.97460938,2004-04-07,2004-04-07
None,Sedan,FRA,2,1569.51098633,2004-04-08,2004-04-08
None,Sedan,FRA,2,1569.81762695,2004-04-09,2004-04-10
None,Sedan,FRA,2,1563.29675293,2004-04-11,2004-04-14
None,Sedan,FRA,2,1567.56958008,2004-04-15,2004-04-20
None,Sedan,FRA,2,1571.17089844,2004-04-21,2004-04-22
None,Sedan,FRA,2,1572.18994141,2004-04-23,2004-04-24
None,Sedan,FRA,2,1566.66210938,2004-04-25,2004-05-01
None,Sedan,FRA,2,1575.60522461,2004-05-02,2004-05-05
None,Sedan,FRA,2,1577.83813477,2004-05-06,2004-05-06
None,Sedan,FRA,2,1583.57287598,2004-05-07,2004-05-08
None,Sedan,FRA,2,1591.16162109,2004-05-09,2004-05-12
None,Sedan,FRA,2,1598.30712891,2004-05-13,2004-05-16
None,Sedan,FRA,2,1585.96496582,2004-05-17,2004-05-19
None,Sedan,FRA,2,1584.19873047,2004-05-20,2004-05-22
None,Sedan,FRA,2,1591.73815918,2004-05-23,2004-05-26
None,Sedan,FRA,2,1586.96337891,2004-05-27,2004-08-06
None,Sedan,FRA,2,1592.24389648,2004-08-07,2004-08-11
None,Sedan,FRA,2,1592.6887207,2004-08-12,2004-08-13
None,Sedan,FRA,2,1601.10424805,2004-08-14,2004-08-16
None,Sedan,FRA,2,1611.36169434,2004-08-17,2004-08-20
None,Sedan,FRA,2,1596.32897949,2004-08-21,2004-08-24
None,Sedan,FRA,2,1596.60620117,2004-08-25,2004-08-27
None,Sedan,FRA,2,1583.51989746,2004-08-28,2004-09-03
None,Sedan,FRA,2,1591.27539062,2004-09-04,2004-09-10
None,Sedan,FRA,2,1594.2845459,2004-09-11,2004-09-14
None,Sedan,FRA,2,1588.82250977,2004-09-15,2004-09-15
None,Sedan,FRA,2,1584.25439453,2004-09-16,2004-09-16
None,Sedan,FRA,2,1582.62634277,2004-09-17,2004-09-17
None,Sedan,FRA,2,1581.13793945,2004-09-18,2004-09-21
None,Sedan,FRA,2,1570.70031738,2004-09-22,2004-09-27
None,Sedan,FRA,2,1571.67407227,2004-09-28,2004-09-28
None,Sedan,FRA,2,1577.5760498,2004-09-29,2004-09-29
None,Sedan,FRA,2,1573.22338867,2004-09-30,2004-09-30
None,Sedan,FRA,2,1574.41601562,2004-10-01,2004-10-01
None,Sedan,FRA,2,1578.92382812,2004-10-02,2004-10-18
None,Sedan,FRA,2,1579.09143066,2004-10-19,2004-10-19
None,Sedan,FRA,2,1584.15039062,2004-10-20,2004-10-20
None,Sedan,FRA,2,1588.33569336,2004-10-21,2004-10-21
None,Sedan,FRA,2,1582.88574219,2004-10-22,2004-10-24
None,Sedan,FRA,2,1577.86755371,2004-10-25,2004-10-29
None,Sedan,FRA,2,1556.07080078,2004-10-30,2004-11-02
None,Sedan,FRA,2,1557.8614502,2004-11-03,2004-11-03
None,Sedan,FRA,2,1556.31750488,2004-11-04,2004-11-04
None,Sedan,FRA,2,1553.14807129,2004-11-05,2004-11-05
None,Sedan,FRA,2,1554.10498047,2004-11-06,2004-11-12
None,Sedan,FRA,2,1562.19055176,2004-11-13,2004-11-23
None,Sedan,FRA,2,1562.26843262,2004-11-24,2004-11-24
None,Sedan,FRA,2,1564.69885254,2004-11-25,2004-11-25
None,Sedan,FRA,2,1559.7109375,2004-11-26,2004-11-26
None,Sedan,FRA,2,1551.21154785,2004-11-27,2004-12-01
None,Sedan,FRA,2,1554.64172363,2004-12-02,2004-12-02
None,Sedan,FRA,2,1555.46813965,2004-12-03,2004-12-03
None,Sedan,FRA,2,1561.40454102,2004-12-04,2004-12-07
None,Sedan,FRA,2,1554.62084961,2004-12-08,2004-12-08
None,Sedan,FRA,2,1565.52966309,2004-12-09,2004-12-15
None,Sedan,FRA,2,1572.31103516,2004-12-16,2004-12-16
None,Sedan,FRA,2,1572.88623047,2004-12-17,2004-12-17
None,Sedan,FRA,2,1572.79345703,2004-12-18,2005-01-10
None,Sedan,FRA,2,1581.8638916,2005-01-11,2005-01-14
None,Sedan,FRA,2,1570.51599121,2005-01-15,2005-01-21
None,Sedan,FRA,2,1565.21447754,2005-01-22,2005-01-25
None,Sedan,FRA,2,1573.55480957,2005-01-26,2005-01-28
None,Sedan,FRA,2,1578.97521973,2005-01-29,2005-02-04
None,Sedan,FRA,2,1566.47717285,2005-02-05,2005-02-16
None,Sedan,FRA,2,1564.8125,2005-02-17,2005-02-17
None,Sedan,FRA,2,1563.42163086,2005-02-18,2005-02-18
None,Sedan,FRA,2,1568.93408203,2005-02-19,2005-02-22
None,Sedan,FRA,2,1567.32055664,2005-02-23,2005-02-23
None,Sedan,FRA,2,1573.05200195,2005-02-24,2005-02-24
None,Sedan,FRA,2,1576.70275879,2005-02-25,2005-02-25
None,Sedan,FRA,2,1567.24377441,2005-02-26,2005-03-04
None,Sedan,FRA,2,1576.21777344,2005-03-05,2005-03-08
