Rank,Club,Country,Level,Elo,From,To
None,Lorient,FRA,2,1490.63867188,1996-10-13,1996-10-15
None,Lorient,FRA,2,1498.94421387,1996-10-16,1996-10-16
None,Lorient,FRA,2,1499.93225098,1996-10-17,1996-10-17
None,Lorient,FRA,2,1491.59069824,1996-10-18,1996-10-19
None,Lorient,FRA,2,1490.22692871,1996-10-20,1996-10-26
None,Lorient,FRA,2,1494.02258301,1996-10-27,1996-10-29
None,Lorient,FRA,2,1492.60400391,1996-10-30,1996-10-30
None,Lorient,FRA,2,1487.36352539,1996-10-31,1996-10-31
None,Lorient,FRA,2,1494.23400879,1996-11-01,1996-11-02
None,Lorient,FRA,2,1490.0612793,1996-11-03,1996-11-06
None,Lorient,FRA,2,1483.6784668,1996-11-07,1996-11-13
None,Lorient,FRA,2,1489.55957031,1996-11-14,1996-11-16
None,Lorient,FRA,2,1492.66552734,1996-11-17,1996-11-19
None,Lorient,FRA,2,1493.80383301,1996-11-20,1996-11-20
None,Lorient,FRA,2,1498.86022949,1996-11-21,1996-11-23
None,Lorient,FRA,2,1505.625,1996-11-24,1996-12-03
None,Lorient,FRA,2,1502.58508301,1996-12-04,1996-12-04
None,Lorient,FRA,2,1503.4864502,1996-12-05,1996-12-14
None,Lorient,FRA,2,1508.05419922,1996-12-15,1997-01-15
None,Lorient,FRA,2,1501.44946289,1997-01-16,1997-01-25
None,Lorient,FRA,2,1512.50793457,1997-01-26,1997-02-01
None,Lorient,FRA,2,1521.27307129,1997-02-02,1997-02-15
None,Lorient,FRA,2,1522.27441406,1997-02-16,1997-02-22
None,Lorient,FRA,2,1519.2331543,1997-02-23,1997-03-04
None,Lorient,FRA,2,1521.98632812,1997-03-05,1997-03-05
None,Lorient,FRA,2,1519.20751953,1997-03-06,1997-03-06
None,Lorient,FRA,2,1517.29260254,1997-03-07,1997-03-08
None,Lorient,FRA,2,1514.96569824,1997-03-09,1997-03-12
None,Lorient,FRA,2,1508.06066895,1997-03-13,1997-03-15
None,Lorient,FRA,2,1514.37548828,1997-03-16,1997-03-18
None,Lorient,FRA,2,1516.76330566,1997-03-19,1997-03-19
None,Lorient,FRA,2,1513.73669434,1997-03-20,1997-03-20
None,Lorient,FRA,2,1518.84790039,1997-03-21,1997-03-22
None,Lorient,FRA,2,1520.4173584,1997-03-23,1997-03-26
None,Lorient,FRA,2,1511.17443848,1997-03-27,1997-04-01
None,Lorient,FRA,2,1498.79455566,1997-04-02,1997-04-05
None,Lorient,FRA,2,1509.33178711,1997-04-06,1997-04-08
None,Lorient,FRA,2,1505.08752441,1997-04-09,1997-04-10
None,Lorient,FRA,2,1510.1583252,1997-04-11,1997-04-11
None,Lorient,FRA,2,1523.16064453,1997-04-12,1997-04-16
None,Lorient,FRA,2,1506.57226562,1997-04-17,1997-04-22
None,Lorient,FRA,2,1505.37744141,1997-04-23,1997-04-24
None,Lorient,FRA,2,1503.65686035,1997-04-25,1997-04-26
None,Lorient,FRA,2,1512.23852539,1997-04-27,1997-04-30
None,Lorient,FRA,2,1509.04553223,1997-05-01,1997-05-03
None,Lorient,FRA,2,1503.08764648,1997-05-04,1997-05-09
None,Lorient,FRA,2,1512.66772461,1997-05-10,1997-05-14
None,Lorient,FRA,2,1509.6451416,1997-05-15,1997-05-17
None,Lorient,FRA,2,1501.88439941,1997-05-18,1997-05-24
None,Lorient,FRA,2,1485.30700684,1997-05-25,1997-08-02
None,Lorient,FRA,2,1495.1607666,1997-08-03,1997-08-11
None,Lorient,FRA,2,1493.2487793,1997-08-12,1997-08-13
None,Lorient,FRA,2,1491.90722656,1997-08-14,1997-08-16
None,Lorient,FRA,2,1506.46862793,1997-08-17,1997-08-20
None,Lorient,FRA,2,1512.25866699,1997-08-21,1997-08-23
None,Lorient,FRA,2,1513.2376709,1997-08-24,1997-08-27
None,Lorient,FRA,2,1518.02832031,1997-08-28,1997-08-30
None,Lorient,FRA,2,1530.40673828,1997-08-31,1997-09-03
None,Lorient,FRA,2,1532.97302246,1997-09-04,1997-09-06
None,Lorient,FRA,2,1542.71508789,1997-09-07,1997-09-13
None,Lorient,FRA,2,1544.73474121,1997-09-14,1997-09-16
None,Lorient,FRA,2,1552.58117676,1997-09-17,1997-09-17
None,Lorient,FRA,2,1546.96105957,1997-09-18,1997-09-18
None,Lorient,FRA,2,1548.45166016,1997-09-19,1997-09-20
None,Lorient,FRA,2,1556.89733887,1997-09-21,1997-09-24
