Rank,Club,Country,Level,Elo,From,To
None,Ingolstadt,FRG,2,1424.27575684,1965-11-08,1965-11-09
None,Ingolstadt,FRG,2,1415.42907715,1965-11-10,1965-11-10
None,Ingolstadt,FRG,2,1416.66589355,1965-11-11,1965-11-14
None,Ingolstadt,FRG,2,1410.82775879,1965-11-15,1965-11-17
None,Ingolstadt,FRG,2,1403.85644531,1965-11-18,1965-11-21
None,Ingolstadt,FRG,2,1394.9609375,1965-11-22,1965-11-24
None,Ingolstadt,FRG,2,1394.78295898,1965-11-25,1965-11-28
None,Ingolstadt,FRG,2,1397.94104004,1965-11-29,1965-12-05
None,Ingolstadt,FRG,2,1393.89916992,1965-12-06,1965-12-12
None,Ingolstadt,FRG,2,1389.13903809,1965-12-13,1965-12-19
None,Ingolstadt,FRG,2,1388.1015625,1965-12-20,1965-12-26
None,Ingolstadt,FRG,2,1379.0579834,1965-12-27,1966-01-02
None,Ingolstadt,FRG,2,1387.33032227,1966-01-03,1966-01-09
None,Ingolstadt,FRG,2,1393.34985352,1966-01-10,1966-01-16
None,Ingolstadt,FRG,2,1400.25964355,1966-01-17,1966-01-23
None,Ingolstadt,FRG,2,1396.57617188,1966-01-24,1966-01-30
None,Ingolstadt,FRG,2,1400.77709961,1966-01-31,1966-02-06
None,Ingolstadt,FRG,2,1403.32751465,1966-02-07,1966-02-13
None,Ingolstadt,FRG,2,1393.3885498,1966-02-14,1966-02-16
None,Ingolstadt,FRG,2,1398.79846191,1966-02-17,1966-02-20
None,Ingolstadt,FRG,2,1390.88696289,1966-02-21,1966-02-27
None,Ingolstadt,FRG,2,1376.87121582,1966-02-28,1966-03-01
None,Ingolstadt,FRG,2,1379.57312012,1966-03-02,1966-03-06
None,Ingolstadt,FRG,2,1372.49768066,1966-03-07,1966-03-13
None,Ingolstadt,FRG,2,1371.36914062,1966-03-14,1966-03-20
None,Ingolstadt,FRG,2,1394.66235352,1966-03-21,1966-04-05
None,Ingolstadt,FRG,2,1400.04443359,1966-04-06,1966-04-19
None,Ingolstadt,FRG,2,1400.75952148,1966-04-20,1966-05-05
None,Ingolstadt,FRG,2,1407.2322998,1966-05-06,1966-07-02
None,Ingolstadt,FRG,2,1341.11633301,1968-01-19,1968-01-19
None,Ingolstadt,FRG,2,1339.72937012,1968-01-20,1968-01-31
None,Ingolstadt,FRG,2,1341.26782227,1968-02-01,1968-02-14
None,Ingolstadt,FRG,2,1344.89282227,1968-02-15,1968-02-21
None,Ingolstadt,FRG,2,1346.53234863,1968-02-22,1968-02-28
None,Ingolstadt,FRG,2,1345.0300293,1968-02-29,1968-03-13
None,Ingolstadt,FRG,2,1338.94995117,1968-03-14,1968-03-20
None,Ingolstadt,FRG,2,1337.50341797,1968-03-21,1968-04-24
None,Ingolstadt,FRG,2,1331.50024414,1968-04-25,1968-05-01
None,Ingolstadt,FRG,2,1336.47399902,1968-05-02,1968-05-08
None,Ingolstadt,FRG,2,1333.30297852,1968-05-09,1968-05-23
None,Ingolstadt,FRG,2,1329.55944824,1968-05-24,1968-08-04
None,Ingolstadt,FRG,2,1315.98925781,1968-08-05,1968-08-11
None,Ingolstadt,FRG,2,1328.99511719,1968-08-12,1968-08-18
None,Ingolstadt,FRG,2,1323.37658691,1968-08-19,1968-08-25
None,Ingolstadt,FRG,2,1334.90930176,1968-08-26,1968-09-01
None,Ingolstadt,FRG,2,1331.57995605,1968-09-02,1968-09-08
None,Ingolstadt,FRG,2,1325.9942627,1968-09-09,1968-09-15
None,Ingolstadt,FRG,2,1327.12133789,1968-09-16,1968-09-18
